idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
620,경북,620,구룡포 장길리,Gu lyong po Jang gil li,펜션,2급,,남구 구룡포읍 동해안로 4363,,,,,http://janggilminbak.com/,https://hotels.naver.com/KR1000249/hotels/KYK10347872?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
621,경북,621,물맑은산골,Yecheon Mulmalgeun Sangol Pension,펜션,3급,,효자면 석항명봉로 1168,,,,,http://www.xn--bb0bv8vd5au1l85i.com/,https://hotels.naver.com/KR1000249/hotels/N5285218?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
622,경북,622,바람재두리펜션,Gimcheon Wind Jaeduri Pension,펜션,3급,,대항면 황악로 843,8.4,,,,http://www.baramjaepension.co.kr/,https://hotels.naver.com/KR1000249/hotels/N5179310?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
623,경북,623,청도 달빛이머무는펜션,Cheongdo Where Moonlight Stays Pension,펜션,3급,,경상북도 청도군 금천면 명포길 131-79,,,,,https://moonlight.gabia.io/,https://hotels.naver.com/KR1000249/hotels/KYK7230537?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
624,경북,624,영천 인연한옥민박펜션,Okmin Park Pension where Yeongcheon met,펜션,3급,,경상북도 영천시 화남면 현고길 59-14,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK9355955?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
625,경북,625,초이스 펜션,Gyeongju Choice Kids Pension,펜션,2급,,천북면 목실길 14-23,,,,,http://01034362289.tshome.co.kr/,https://hotels.naver.com/KR1000249/hotels/N3645529?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
626,경북,626,오르또바다마을3동,Yeongdeok Orto Sea Village 3 Pension,펜션,3급,,경북 영덕군 병곡면 동해대로 7577-1,8,,,,https://homepage.staymg.com/%EC%98%81%EB%8D%95%EC%98%A4%EB%A5%B4%EB%98%90%EB%B0%94%EB%8B%A4%EB%A7%88%EC%9D%843%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000249/hotels/KYK9011953?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
627,경북,627,에덴펜션,Pohang Eden Pension,펜션,2급,,경북 포항시 북구 죽장면 가사길 15,2,,,,http://xn--6n1bl7x9ndy3r.net/,https://hotels.naver.com/KR1000249/hotels/KYK9011724?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
628,경북,628,포항 포에스풀빌라,Pohang Poespoolvilla,펜션,3급,,경상북도 포항시 남구 장기면 모포길 52,,,,,http://4spension.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK1070681429?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
629,경북,629,포항 서인 풀빌라,Pohang Seoin Pool Villa,펜션,2급,,남구 구룡포읍 일출로 242-95,10,,,,http://seoinpool.iwinv.net/seoinpool/,https://hotels.naver.com/KR1000249/hotels/KYK1070826680?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
630,경북,630,해적선 펜션 & 게스트하우스,Pirate Ship Pension,펜션,2급,010-2710-3555,충효로 4406,,,5,,http://andongviking.com/,https://hotels.naver.com/KR1000249/hotels/N3871078?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
631,경북,631,청도아리아펜션,Cheongdo Aria Pension,펜션,2급,,경북 청도군 화양읍 온천길 41,,,,,https://ariapension.gabia.io/,https://hotels.naver.com/KR1000249/hotels/KYK7230525?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
632,경북,632,경주 박달림풀빌라,Gyeongju Parkdallim Pension,펜션,1급,,경북 경주시 내남면 박달로 642-127,,,,,http://bakdalim.kr/,https://hotels.naver.com/KR1000249/hotels/KYK10378534?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
633,경북,633,월포 동해펜션,Walpo donghae Pension,펜션,2급,,청하면 해안로2308번길 45,7.5,,,,http://wpdonghae.kr/,https://hotels.naver.com/KR1000249/hotels/N5278678?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
634,경북,634,문경 용추골민박,Mungyeong Yongchugol Minbak,펜션,1급,,경상북도 문경시 가은읍 용추길 74,,,,,https://homepage.staymg.com/%EB%AC%B8%EA%B2%BD%EC%9A%A9%EC%B6%94%EA%B3%A8%EB%AF%BC%EB%B0%95,https://hotels.naver.com/KR1000249/hotels/KYK1070683161?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
635,경북,635,포항 하늘별이야기펜션,Pohang Haneulbyeoliyagi Pension,펜션,3급,,경상북도 포항시 북구 기북면 덕동문화길 25-29,,,,,http://page.yapen.co.kr/33240,https://hotels.naver.com/KR1000249/hotels/KYK7446486?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
636,경북,636,"안동 월영펜션(월영교뷰숙소, 월영교 도보1분, 낙강물길공원 차량2분)",Andong Wolyeong Pension,펜션,2급,,경북 안동시 석주로 213,4,,,,,https://hotels.naver.com/KR1000249/hotels/KYK9010882?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
637,경북,637,영천솔롱고글램핑,Yeongcheon Solong Go Glamping,펜션,2급,,경북 영천시 금호읍 칠백로 436,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK9168887?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
638,경북,638,TS132 펜션,Chilgok Ts132 Pension,펜션,3급,,약목면 남계10길 132,,,,,http://ts132.kr/,https://hotels.naver.com/KR1000249/hotels/N5282722?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
639,경북,639,청도 멀베리펜션,Cheongdo Mulberry Pension,펜션,2급,,경상북도 청도군 각남면 녹명길 75-75,,,,,https://mulberry.creatorlink.net/,https://hotels.naver.com/KR1000249/hotels/KYK9010914?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
640,경북,640,영주 서늘기문화펜션,Youngju Cool Culture Pension,펜션,2급,,경상북도 영주시 창진로194번길 119-1,8,,,,https://homepage.staymg.com/%EC%98%81%EC%A3%BC%EC%84%9C%EB%8A%98%EA%B8%B0%EB%AC%B8%ED%99%94%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000249/hotels/KYK1070681795?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
641,경북,641,라메르펜션,La Mer Pension,펜션,2급,,경북 울진군 매화면 망양정로 309,,,,,http://www.xn--oi2bj1bgty1tq8gzzedyu.kr/,https://hotels.naver.com/KR1000249/hotels/KYK10385772?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
642,경북,642,하저 펜션,hajeo pension,펜션,2급,,하저1길 7,,,,,http://hajeopension.com/,https://hotels.naver.com/KR1000249/hotels/KYK3415847?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
643,경북,643,더원애견펜션,Yeongdeok The One Dog Pension,펜션,2급,,경북 영덕군 남정면 동해대로 4054,,,,,http://yd-theone.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK9490006?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
644,경북,644,경주 디올풀빌라,Gyeongju Dior Pool Villa,펜션,2급,,경북 경주시 천북면 물천안길 174-35,,,,,https://xn--289a51ndzoiuc.com/,https://hotels.naver.com/KR1000249/hotels/KYK1070820643?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
645,경북,645,경주 해나스테이,Gyeongju Hanna Stay,펜션,2급,,외동읍 활성길 154-98,,,,,http://haenastay.com/,https://hotels.naver.com/KR1000249/hotels/KYK10376070?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
646,경북,646,영주 검빵이네펜션,Yeongju Gumpanine Pension,펜션,3급,,경상북도 영주시 안정면 안풍로30번길 6,,,,,https://homepage.staymg.com/%EC%98%81%EC%A3%BC%EA%B2%80%EB%B9%B5%EC%9D%B4%EB%84%A4%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000249/hotels/KYK7234496?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
647,경북,647,울진위너펜션,Uljin Winner Pension,펜션,2급,,경북 울진군 평해읍 울진대게로 761,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK9011931?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
648,경북,648,엔젤펜션,Cheongdo Angel Pension,펜션,2급,,운문면 운문로 1057,,,,,http://angelpension.kr/,https://hotels.naver.com/KR1000249/hotels/N5282778?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
649,경북,649,포항 바다향기,pohang sea scent,펜션,2급,,호미곶면 해맞이로46번길 2,,,,,http://badaaroma.net/,https://hotels.naver.com/KR1000249/hotels/KYK10330780?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
650,경북,650,Yeonorang Pension,,펜션,1급,,대한민국 경상북도 포항 남구,,,,,http://xn--9i2bl9p0wd7fp25d.com/default/,https://hotels.naver.com/KR1000249/hotels/KYK10385656?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
651,경북,651,애플하우스펜션,Apple house,펜션,3급,,문경읍 새재로 848,,,,,http://www.xn--9t4b13c22ady7a4ka.net/,https://hotels.naver.com/KR1000249/hotels/N5281289?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
652,경북,652,Samreung Pension,,펜션,,,대한민국 경상북도 경주,,,,,http://www.xn--ox2br5konap89c.com/,https://hotels.naver.com/KR1000249/hotels/KYK1070292095?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
653,경북,653,영덕 무아펜션,Yeongdeok Mua Pension,펜션,2급,,병곡면 지경1길 36,,,,,http://muapension.staynt.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK1070589516?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
654,경북,654,온 풀빌라,On Pool Villa,펜션,2급,,남구 구룡포읍 동해안로 4402,,,,,http://www.onpoolvilla.com/,https://hotels.naver.com/KR1000249/hotels/KYK9491822?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
655,경북,655,양남 독채 펜션,Yangnam Dokchae Pension,펜션,1급,,경상북도 경주시 양남면 동남로 490-2,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK8712199?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
656,경북,656,그린나래 펜션,Seongju Greennarae Pension,펜션,2급,010-3805-9800,가천면 포천계곡로 750,,,,,,https://hotels.naver.com/KR1000249/hotels/N3644075?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
657,경북,657,문경 진욱이별장자전거게스트하우스펜션,Mungyeong Jinwook's Villa Bicycle Guesthouse Pension,펜션,1급,,경상북도 문경시 마성면 외어1길 6,,,,,http://bikeguesthouse.com/,https://hotels.naver.com/KR1000249/hotels/KYK9011693?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
658,경북,658,경주 와와키즈풀빌라,Gyeongju Wawa Kids Pool Villa,펜션,1급,,경상북도 경주시 감포읍 경감로 2620,,,,,http://www.wawakidspoolvilla.kr/,https://hotels.naver.com/KR1000249/hotels/KYK1070682200?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
659,경북,659,끼룩끼룩 풀빌라,kkilook kkilook poolvilla,펜션,2급,,감포읍 대밑길 26-1,,,,,http://kkiruk.com/,https://hotels.naver.com/KR1000249/hotels/KYK10925134?adultCnt=2&pageIndex=48&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
660,경북,660,정재종택 한옥,andong jeongjaejongtaeg,펜션,1급,054-822-6205,임동면 경동로 2661-8,7.8,,,,,https://hotels.naver.com/KR1000249/hotels/N2225353?adultCnt=2&pageIndex=48&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
661,경북,661,포항 더원썬라이즈,Pohang The One Sunrise Pension,펜션,1급,,북구 청하면 해안로2308번길 16,10,,,,http://theonesunrise.com/,https://hotels.naver.com/KR1000249/hotels/KYK8557428?adultCnt=2&pageIndex=48&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
662,경북,662,문경 조르바하우스펜션,Mungyeong Jorba House Pension,펜션,,,경상북도 문경시 마성면 하내1길 32-90,,,,,https://homepage.staymg.com/%EB%AC%B8%EA%B2%BD%EC%A1%B0%EB%A5%B4%EB%B0%94%ED%95%98%EC%9A%B0%EC%8A%A4%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000249/hotels/KYK9011694?adultCnt=2&pageIndex=48&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
663,경북,663,상주 문장대 힐링하우스 펜션,Sangjoo munjangdae healing house,펜션,1급,,화남면 문장로 817,10,8,,,http://healing-ps.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK8534315?adultCnt=2&pageIndex=48&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
664,경북,664,문경 사우정펜션,Mungyeong Sawoojeong Pension,펜션,,,경상북도 문경시 농암면 청화로 582-7,,,,,http://www.xn--vf4biml6k2qbu32a.com/,https://hotels.naver.com/KR1000249/hotels/KYK9011698?adultCnt=2&pageIndex=48&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
665,경북,665,문경 지베르니펜션,Mungyeong Giverny Pension,펜션,,,경상북도 문경시 가은읍 작약로 755-17,,,,,https://homepage.staymg.com/%EB%AC%B8%EA%B2%BD%EC%A7%80%EB%B2%A0%EB%A5%B4%EB%8B%88%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000249/hotels/KYK9011691?adultCnt=2&pageIndex=48&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
666,경북,666,어풍대황토 한옥 펜션,Sangju Eopungdae Hwangto Hanok Pension,펜션,2급,010-5388-3212,사벌면 어풍로 1049,,,,,,https://hotels.naver.com/KR1000249/hotels/N3643144?adultCnt=2&pageIndex=48&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
667,경북,667,포항 체리블라썸풀빌라펜션,Pohang Cherry Blossom Pool Villa Pension,펜션,1급,,경상북도 포항시 북구 송라면 해안로2626번길 28-29,,,,,http://cherry-blossom.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK10378538?adultCnt=2&pageIndex=48&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
668,경북,668,스테이13월,Stay 13 Wol,펜션,2급,,천북면 갈곡성지길 174-30,,,,,https://13w.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK10359783?adultCnt=2&pageIndex=48&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
669,경북,669,해안로2898,Haean-ro 2898,펜션,2급,,북구 송라면 해안로 2898,,,,,http://beach2898.com/,https://hotels.naver.com/KR1000249/hotels/KYK10346288?adultCnt=2&pageIndex=48&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
670,경북,670,울진 데이하우스,Uljin Day House,펜션,2급,,평해읍 직고개1길 27,,,,,http://dayhouseps.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK1070820664?adultCnt=2&pageIndex=48&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
671,경북,671,시냇가펜션,Pocheon stream pension,펜션,2급,,가천면 법전1길 47,,,,,http://pocheonvalley.kr/,https://hotels.naver.com/KR1000249/hotels/N5278712?adultCnt=2&pageIndex=48&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
672,경북,672,해바라기키즈풀빌라,Sunflower Kids Pool Villa,펜션,1급,,경북 경주시 새골길 188-2,,,,,http://www.haebaragikids.kr/,https://hotels.naver.com/KR1000249/hotels/KYK10386888?adultCnt=2&pageIndex=48&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
673,경북,673,문경 13월의아침펜션,Mungyeong December Morning Pension,펜션,,,경상북도 문경시 마성면 진남1길 177-6,,,,,http://www.13thmorning.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK1070683147?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
674,경북,674,군위 팔공힐링펜션,Gunwi Palgong Healing Pension,펜션,2급,,대구광역시 군위군 부계면 한티로 1751,,,,,http://jhealing.creatorlink.net/,https://hotels.naver.com/KR1000249/hotels/KYK9168683?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
675,경북,675,안동 하회로가는펜션(하회마을 인근 독채),Andong Hahoero Ganeun Pension,펜션,2급,,경상북도 안동시 풍산읍 지풍로 1975-33,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK1070573774?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
676,경북,676,속리산화이트펜션,Songnisan Mountain White,펜션,2급,010-5448-6641,화북면 용화로 238,,,,,,https://hotels.naver.com/KR1000249/hotels/N3875204?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
677,경북,677,영덕 해오름펜션,Yeongdeok Haeoreum Pension,펜션,3급,,경상북도 영덕군 병곡면 동해대로 7590,,,,,https://yghaeoreum.gabia.io/,https://hotels.naver.com/KR1000249/hotels/KYK9011949?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
678,경북,678,문경 새재의아침펜션,Mungyeong Saejae Morning Pension,펜션,,,경상북도 문경시 마성면 진남1길156,,,,,http://saejaemorning.com/,https://hotels.naver.com/KR1000249/hotels/KYK9011696?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
679,경북,679,경산 송림한옥리조트,Songnim Hanok Village,펜션,3급,,경북 경산시 와촌면 갓바위로 67-13,,,,,http://songrim80.com/,https://hotels.naver.com/KR1000249/hotels/KYK10364366?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
680,경북,680,김천 하이디펜션,Gimcheon Haidie Pension,펜션,2급,,경상북도 김천시 남면 운봉길 288,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK8933377?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
681,경북,681,영주 자락길민박펜션,Youngju Jarak-gil B&B Pension,펜션,,,경상북도 영주시 부석면 영부로 1033-1,,,,,http://xn--wk0bu9ok8h4ngwyq.com/,https://hotels.naver.com/KR1000249/hotels/KYK9356489?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
682,경북,682,오르또바다마을6동,Yeongdeok Orto Sea Village 6 Pension,펜션,1급,,경북 영덕군 병곡면 동해대로 7577-6,,,,,https://homepage.staymg.com/%EC%98%81%EB%8D%95%EC%98%A4%EB%A5%B4%EB%98%90%EB%B0%94%EB%8B%A4%EB%A7%88%EC%9D%846%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000249/hotels/KYK1071876705?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
683,경북,683,고령 스테이포레스트펜션,Goryeong Stay Forest Pension (Pool),펜션,3급,,경상북도 고령군 덕곡면 덕운로 1280,7,,,,http://stayforest.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK9357410?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
684,경북,684,울진 기성펜션더데이,Uljin Ready-made Pension The Day,펜션,2급,,경상북도 울진군 기성면 기성1길 80-2,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK9356423?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
685,경북,685,청도 비슬오산골독채펜션,Cheongdo Biseul Osangol Unshared House Pension,펜션,1급,,경상북도 청도군 각북면 헐티로 1197-8,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7446130?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
686,경북,686,영주 철이와미애네,Cheoli and Miae,펜션,2급,,봉현면 테라피로368번길 198-1,,,,,http://chulnmiae.staynt.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK10386574?adultCnt=2&pageIndex=49&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
